customer_id,year_month,monthly_volume,monthly_txn_count,segment,peer_group,counterparty_entropy,log_volume,log_txn_count,log_entropy,z_volume,z_txn_count,z_entropy,composite_anomaly_score,is_anomaly
CUST_109790,2023-03,1.8389344e+06,142,sme,sme,1.9017864,14.424697,4.955827057601261,0.64279366,1.8146808,0.7802107992103232,0.7681306,1.1210074048019294,False
CUST_109790,2023-04,1.4959971e+06,142,sme,sme,1.9461347,14.218304,4.955827057601261,0.6658452,1.6224302,0.7802107992103232,0.9345262,1.112389069872781,False
CUST_109790,2023-05,653859.94,139,sme,sme,1.9559114,13.390649,4.9344739331306915,0.6708563,0.8514887,0.7378537177458431,0.97120863,0.853517019729317,False
CUST_109790,2023-06,1.2507685e+06,141,sme,sme,2.0352278,14.0392685,4.948759890378168,0.71060777,1.4556631,0.7661920274748701,1.2688054,1.1635534990315404,False
CUST_109790,2023-07,966372.9,140,sme,sme,1.9836004,13.781305,4.941642422609304,0.6849136,1.2153763,0.7520734771651894,1.0750983,1.0141826703999728,False
CUST_109790,2023-08,595589.0,139,sme,sme,2.0244303,13.297306,4.9344739331306915,0.7052883,0.76454204,0.7378537177458431,1.228293,0.9102295676673461,False
CUST_109790,2023-09,1.5189729e+06,142,sme,sme,1.8905001,14.233545,4.955827057601261,0.63684136,1.6366274,0.7802107992103232,0.7257839,1.0475407064732754,False
CUST_109790,2023-10,1.2190808e+06,140,sme,sme,1.9688506,14.013608,4.941642422609304,0.67744994,1.4317609,0.7520734771651894,1.0197568,1.0678637261047255,False
CUST_109790,2023-11,1.229077e+06,141,sme,sme,1.9017756,14.021774,4.948759890378168,0.642788,1.4393677,0.7661920274748701,0.7680899,0.9912165232981013,False
CUST_109790,2023-12,1.4654296e+06,141,sme,sme,1.8362916,14.1976595,4.948759890378168,0.6077481,1.6032007,0.7661920274748701,0.52239233,0.9639283446952468,False
CUST_109791,2023-01,119687.41,18,retail,retail_Retail,0.38950393,11.692638,2.8903717578961645,-0.94288135,0.6395515,-0.5733081589187673,-1.8641621,1.0256739222356177,False
CUST_109791,2023-02,114688.81,18,retail,retail_Retail,0.18038446,11.649978,2.8903717578961645,-1.7126648,0.60303897,-0.5733081589187673,-2.5362108,1.2375193003166216,False
CUST_109791,2023-03,117271.98,18,retail,retail_Retail,0.28891298,11.672251,2.8903717578961645,-1.2416297,0.6221021,-0.5733081589187673,-2.187432,1.1276140971331297,False
CUST_109791,2023-04,118550.3,18,retail,retail_Retail,0.3271602,11.683093,2.8903717578961645,-1.1173053,0.6313818,-0.5733081589187673,-2.0645165,1.0897355043240882,False
CUST_109791,2023-05,120796.76,18,retail,retail_Retail,0.39461243,11.701865,2.8903717578961645,-0.9298512,0.64744854,-0.5733081589187673,-1.8477448,1.0228338403849302,False
CUST_109791,2023-06,119432.4,18,retail,retail_Retail,0.36158553,11.690506,2.8903717578961645,-1.0172566,0.6377264,-0.5733081589187673,-1.9538835,1.0549727045842505,False
CUST_109791,2023-07,126382.78,18,retail,retail_Retail,0.5521391,11.74707,2.8903717578961645,-0.5939553,0.68613875,-0.5733081589187673,-1.3415002,0.8669823570398983,False
CUST_109791,2023-08,117652.91,18,retail,retail_Retail,0.31442177,11.675494,2.8903717578961645,-1.15702,0.6248781,-0.5733081589187673,-2.1054542,1.1012134912956255,False
CUST_109791,2023-09,122982.26,18,retail,retail_Retail,0.5044817,11.719795,2.8903717578961645,-0.6842238,0.66279453,-0.5733081589187673,-1.4946573,0.9102533224571245,False
CUST_109791,2023-10,116917.09,18,retail,retail_Retail,0.27161327,11.66922,2.8903717578961645,-1.3033761,0.6195081,-0.5733081589187673,-2.243028,1.1452813906817136,False
CUST_109791,2023-11,121429.984,18,retail,retail_Retail,0.40027937,11.707093,2.8903717578961645,-0.91559255,0.6519231,-0.5733081589187673,-1.829533,1.0182547532864905,False
CUST_109791,2023-12,125713.36,18,retail,retail_Retail,0.5666792,11.741759,2.8903717578961645,-0.56796193,0.6815932,-0.5733081589187673,-1.2947726,0.8498913211970028,False
CUST_109792,2023-01,114140.15,18,retail,retail_Finance,0.37810913,11.645183,2.8903717578961645,-0.97257245,0.6360169,-0.5179983267926048,-1.9299142,1.0279764893897,False
CUST_109792,2023-02,115212.484,18,retail,retail_Finance,0.40262133,11.654533,2.8903717578961645,-0.9097588,0.6439778,-0.5179983267926048,-1.8494046,1.003793573702139,False
CUST_109792,2023-03,112468.75,18,retail,retail_Finance,0.3051376,11.630431,2.8903717578961645,-1.1869924,0.623458,-0.5179983267926048,-2.1695879,1.1036814017343148,False
CUST_109792,2023-04,115654.4,18,retail,retail_Finance,0.37673706,11.658361,2.8903717578961645,-0.9762078,0.6472369,-0.5179983267926048,-1.934421,1.0332187178976957,False
CUST_109792,2023-05,114838.484,18,retail,retail_Finance,0.3849656,11.651282,2.8903717578961645,-0.9546013,0.64120996,-0.5179983267926048,-1.9073944,1.0222008986520394,False
CUST_109792,2023-06,109789.78,18,retail,retail_Finance,0.17112073,11.606323,2.8903717578961645,-1.7653859,0.60293335,-0.5179983267926048,-2.6097636,1.2435650987672433,False
CUST_109792,2023-07,110972.32,18,retail,retail_Finance,0.21601938,11.617036,2.8903717578961645,-1.5323871,0.61205375,-0.5179983267926048,-2.4622948,1.1974489652363085,False
CUST_109792,2023-08,112224.76,18,retail,retail_Finance,0.28488925,11.628259,2.8903717578961645,-1.2556548,0.62160844,-0.5179983267926048,-2.236093,1.1252332690604154,False
CUST_109792,2023-09,113435.086,18,retail,retail_Finance,0.2972277,11.638986,2.8903717578961645,-1.2132567,0.630741,-0.5179983267926048,-2.1955678,1.114769057755433,False
CUST_109792,2023-10,111953.516,18,retail,retail_Finance,0.23524143,11.625839,2.8903717578961645,-1.447143,0.6195486,-0.5179983267926048,-2.3991604,1.1789024435726427,False
CUST_109792,2023-11,113327.48,18,retail,retail_Finance,0.34886253,11.638037,2.8903717578961645,-1.0530773,0.6299331,-0.5179983267926048,-2.0259743,1.0579685730981454,False
CUST_109792,2023-12,115666.0,18,retail,retail_Finance,0.41621086,11.658462,2.8903717578961645,-0.8765633,0.6473221,-0.5179983267926048,-1.8047701,0.9900301857041939,False
CUST_109793,2023-01,48563.31,19,retail,retail_Finance,0.75630045,10.790624,2.9444389791664403,-0.27931657,-0.0915251,-0.44154783052045377,-0.6877527,0.4069418847952891,False
CUST_109793,2023-02,47346.402,19,retail,retail_Finance,0.7107128,10.765246,2.9444389791664403,-0.34148687,-0.113130435,-0.44154783052045377,-0.8374845,0.4640542482728371,False
CUST_109793,2023-03,48974.08,19,retail,retail_Finance,0.78300256,10.7990465,2.9444389791664403,-0.24461932,-0.08435418,-0.44154783052045377,-0.6000502,0.3753174061968534,False
CUST_109793,2023-04,60563.527,19,retail,retail_Finance,0.8721383,11.011448,2.9444389791664403,-0.13680723,0.09647703,-0.44154783052045377,-0.30728564,0.2817701662972181,False
CUST_109793,2023-05,48800.76,19,retail,retail_Finance,0.762446,10.795502,2.9444389791664403,-0.27122363,-0.0873721,-0.44154783052045377,-0.66756785,0.3988292605076838,False
CUST_109793,2023-06,50588.61,19,retail,retail_Finance,0.6815703,10.831482,2.9444389791664403,-0.3833559,-0.05673978,-0.44154783052045377,-0.9332024,0.47716333249157755,False
CUST_109793,2023-07,47037.07,19,retail,retail_Finance,0.6333263,10.758691,2.9444389791664403,-0.45676953,-0.11871161,-0.44154783052045377,-1.0916588,0.5506394247606008,False
CUST_109793,2023-08,45434.49,19,retail,retail_Finance,0.5109896,10.724027,2.9444389791664403,-0.67140603,-0.14822347,-0.44154783052045377,-1.4934711,0.6944141502573697,False
CUST_109793,2023-09,48410.2,19,retail,retail_Finance,0.70722586,10.787466,2.9444389791664403,-0.3464052,-0.09421339,-0.44154783052045377,-0.8489372,0.4615661442671824,False
CUST_109793,2023-10,48693.418,19,retail,retail_Finance,0.760474,10.793299,2.9444389791664403,-0.2738133,-0.08924765,-0.44154783052045377,-0.6740447,0.4016134033992498,False
CUST_109793,2023-11,44565.55,19,retail,retail_Finance,0.49359816,10.704717,2.9444389791664403,-0.7060335,-0.16466334,-0.44154783052045377,-1.550593,0.7189347312246371,False
CUST_109793,2023-12,44712.91,19,retail,retail_Finance,0.5217544,10.708017,2.9444389791664403,-0.65055835,-0.16185327,-0.44154783052045377,-1.4581145,0.6871718680257209,False
CUST_109794,2023-01,230730.08,86,sme,sme,1.736484,12.349004,4.454347296253507,0.5518624,-0.118779816,-0.21454849859039277,0.14791235,0.16041355586701064,False
CUST_109794,2023-02,121410.9,83,sme,sme,1.8294222,11.706936,4.418840607796598,0.6040002,-0.71685135,-0.2849812681635808,0.49661848,0.4994837004330619,False
CUST_109794,2023-03,131537.84,83,sme,sme,1.5698675,11.78705,4.418840607796598,0.45099124,-0.6422267,-0.2849812681635808,-0.4772367,0.4681482174383465,False
CUST_109794,2023-04,94661.15,83,sme,sme,2.0518992,11.458059,4.418840607796598,0.7187658,-0.9486742,-0.2849812681635808,1.331357,0.8550041574624045,False
CUST_109794,2023-05,144213.22,84,sme,sme,1.7792522,11.879048,4.430816798843313,0.57619315,-0.55653256,-0.26122472141094705,0.3083793,0.3753788585593558,False
CUST_109794,2023-06,245916.16,86,sme,sme,2.0496671,12.412746,4.454347296253507,0.7176774,-0.05940501,-0.21454849859039277,1.3229822,0.5323119002744896,False
CUST_109794,2023-07,310924.06,86,sme,sme,1.9071774,12.647304,4.454347296253507,0.6456244,0.15907961,-0.21454849859039277,0.7883578,0.38732863472554513,False
CUST_109794,2023-08,238445.53,86,sme,sme,2.1193926,12.381896,4.454347296253507,0.75112957,-0.08814146,-0.21454849859039277,1.5845939,0.6290946181282742,False
CUST_109794,2023-09,180971.5,84,sme,sme,1.8553432,12.106095,4.430816798843313,0.6180697,-0.3450435,-0.26122472141094705,0.5938746,0.4000476017723736,False
CUST_109794,2023-10,181541.98,84,sme,sme,1.8534443,12.109242,4.430816798843313,0.6170457,-0.34211203,-0.26122472141094705,0.58675,0.39669557562771013,False
CUST_109794,2023-11,263535.0,86,sme,sme,1.7605904,12.481941,4.454347296253507,0.5656492,0.0050483556,-0.21454849859039277,0.23836003,0.15265229552764129,False
CUST_109794,2023-12,113779.234,83,sme,sme,1.9827819,11.642015,4.418840607796598,0.6845009,-0.77732325,-0.2849812681635808,1.0720273,0.7114439465986554,False
CUST_109795,2023-01,37703.66,27,retail,retail_Construction,1.1185924,10.537513,3.295836866004329,0.112071104,-0.33255792,-0.0011262247764236048,0.48553482,0.27307298613267367,False
CUST_109795,2023-02,46105.78,27,retail,retail_Construction,1.2086331,10.738693,3.295836866004329,0.18949002,-0.16257393,-0.0011262247764236048,0.7779135,0.31387122305907034,False
CUST_109795,2023-03,39281.96,27,retail,retail_Construction,1.1793858,10.578521,3.295836866004329,0.16499378,-0.29790893,-0.0011262247764236048,0.6829422,0.32732578945832674,False
CUST_109795,2023-04,35754.34,27,retail,retail_Construction,0.9343696,10.4844265,3.295836866004329,-0.06788318,-0.37741226,-0.0011262247764236048,-0.112670444,0.16373630943573733,False
CUST_109795,2023-05,39577.69,27,retail,retail_Construction,1.0071697,10.58602,3.295836866004329,0.007144143,-0.29157218,-0.0011262247764236048,0.1237249,0.13880776944435855,False
CUST_109795,2023-06,36650.53,27,retail,retail_Construction,1.0553935,10.509183,3.295836866004329,0.05391364,-0.35649475,-0.0011262247764236048,0.28031626,0.21264574758884533,False
CUST_109795,2023-07,37476.96,27,retail,retail_Construction,1.0729891,10.531482,3.295836866004329,0.07044831,-0.33765376,-0.0011262247764236048,0.33745256,0.22541084719376983,False
CUST_109795,2023-08,40921.41,27,retail,retail_Construction,1.2477878,10.619409,3.295836866004329,0.22137225,-0.26336145,-0.0011262247764236048,0.90505624,0.3898479723202906,False
CUST_109795,2023-09,37860.668,27,retail,retail_Construction,1.120964,10.541668,3.295836866004329,0.114189066,-0.32904708,-0.0011262247764236048,0.49323606,0.27446979118066256,False
CUST_109795,2023-10,45538.617,27,retail,retail_Construction,1.4621172,10.726316,3.295836866004329,0.37988552,-0.1730315,-0.0011262247764236048,1.6010232,0.5917269719906372,False
CUST_109795,2023-11,45486.61,27,retail,retail_Construction,1.5670038,10.725173,3.295836866004329,0.4491654,-0.17399764,-0.0011262247764236048,1.9416095,0.7055777890749496,False
CUST_109795,2023-12,37992.33,27,retail,retail_Construction,1.171791,10.545139,3.295836866004329,0.1585333,-0.32611403,-0.0011262247764236048,0.6582804,0.328506875362766,False
CUST_109796,2023-01,46896.46,52,sme,sme,2.0193334,10.755697,3.9512437185814275,0.70276743,-1.6029084,-1.2125288763050877,1.2091693,1.3415355059307366,False
CUST_109796,2023-02,47269.56,53,sme,sme,1.7780492,10.763622,3.970291913552122,0.5755168,-1.5955263,-1.1747439635052284,0.30386582,1.0247120404327579,False
CUST_109796,2023-03,47972.23,52,sme,sme,1.6329193,10.778378,3.9512437185814275,0.4903694,-1.5817822,-1.2125288763050877,-0.24066485,1.0116586509149819,False
CUST_109796,2023-04,43764.2,52,sme,sme,1.5935675,10.686571,3.9512437185814275,0.46597522,-1.6672978,-1.2125288763050877,-0.38831374,1.089380152305121,False
CUST_109796,2023-05,49619.91,53,sme,sme,2.1360369,10.812147,3.970291913552122,0.7589522,-1.5503266,-1.1747439635052284,1.6470433,1.457371298877862,False
CUST_109796,2023-06,59606.43,53,sme,sme,2.0926278,10.995519,3.970291913552122,0.7384206,-1.3795202,-1.1747439635052284,1.4841715,1.3461452170297175,False
CUST_109796,2023-07,91552.58,55,sme,sme,1.973852,11.424668,4.007333185232471,0.679987,-0.97977716,-1.1012671210752147,1.0385224,1.0398555470303104,False
CUST_109796,2023-08,59243.832,53,sme,sme,1.8677973,10.989417,3.970291913552122,0.6247598,-1.3852037,-1.1747439635052284,0.6406024,1.0668500308279858,False
CUST_109796,2023-09,51926.07,53,sme,sme,1.8005599,10.857576,3.970291913552122,0.5880977,-1.5080103,-1.1747439635052284,0.3883263,1.0236935063287285,False
CUST_109796,2023-10,75786.49,54,sme,sme,1.9707026,11.235676,3.9889840465642745,0.67839015,-1.1558193,-1.1376653522775417,1.0267057,1.1067301303322397,False
CUST_109796,2023-11,74440.2,54,sme,sme,1.8966455,11.2177515,3.9889840465642745,0.6400868,-1.1725154,-1.1376653522775417,0.7488418,1.0196741889094592,False
CUST_109796,2023-12,49186.0,53,sme,sme,1.6988176,10.803365,3.970291913552122,0.5299325,-1.5585072,-1.1747439635052284,0.006587032,0.9132793999299076,False
CUST_109797,2023-01,6676.8,10,retail,retail_Retail,1.1628298,8.806395,2.302585092994046,0.15085648,-1.8307316,-1.4282548005706734,0.6210807,1.293355709159595,False
CUST_109797,2023-02,5634.0,10,retail,retail_Retail,1.2060596,8.636575,2.302585092994046,0.1873585,-1.9760772,-1.4282548005706734,0.7600087,1.3881135640981022,False
CUST_109797,2023-03,7719.6,13,retail,retail_Retail,1.2325382,8.951518,2.5649493574615367,0.20907564,-1.7065231,-1.0466410958206571,0.8451033,1.1994224933596425,False
CUST_109797,2023-04,6676.8,6,retail,retail_Retail,0.8194587,8.806395,1.791759469228055,-0.19911125,-1.8307316,-2.171260175796735,-0.48241323,1.4948016794828536,False
CUST_109797,2023-05,6676.8,5,retail,retail_Retail,0.8727428,8.806395,1.6094379124341003,-0.13611442,-1.8307316,-2.4364502727985036,-0.31117392,1.5261186063289527,False
CUST_109797,2023-06,6676.8003,11,retail,retail_Retail,1.2649482,8.806395,2.3978952727983707,0.2350312,-1.8307316,-1.2896243705106174,0.94925964,1.3565385465407502,False
CUST_109797,2023-07,6676.8,9,retail,retail_Retail,1.1927344,8.806395,2.1972245773362196,0.17624845,-1.8307316,-1.5815036311465966,0.7171853,1.3764735266473052,False
CUST_109797,2023-08,6676.8,6,retail,retail_Retail,0.938178,8.806395,1.791759469228055,-0.06381558,-1.8307316,-2.171260175796735,-0.100884244,1.367625349989331,False
CUST_109797,2023-09,6676.8,9,retail,retail_Retail,1.15622,8.806395,2.1972245773362196,0.14515601,-1.8307316,-1.5815036311465966,0.59983873,1.33735799838167,False
CUST_109797,2023-10,6676.8,9,retail,retail_Retail,1.1928048,8.806395,2.1972245773362196,0.17630753,-1.8307316,-1.5815036311465966,0.71741176,1.3765490059958057,False
CUST_109797,2023-11,6676.8,5,retail,retail_Retail,0.95874095,8.806395,1.6094379124341003,-0.042134367,-1.8307316,-2.4364502727985036,-0.034800954,1.4339942857622985,False
CUST_109797,2023-12,6676.8,4,retail,retail_Retail,0.7903497,8.806395,1.3862943611198906,-0.23527975,-1.8307316,-2.7610167204468734,-0.57596105,1.7225698013812067,True
CUST_109798,2023-01,1.5243014e+06,278,sme,sme,1.6339556,14.237047,5.627621113690637,0.4910038,1.6398894,2.112813697692492,-0.23677668,1.3298265789736436,False
CUST_109798,2023-02,1.323729e+06,277,sme,sme,1.5939152,14.0959635,5.6240175061873385,0.46619338,1.5084732,2.105665409075826,-0.38700905,1.3337158737936317,False
CUST_109798,2023-03,1.352012e+06,277,sme,sme,1.588877,14.117105,5.6240175061873385,0.46302745,1.5281656,2.105665409075826,-0.40591273,1.3465812383451758,False
CUST_109798,2023-04,1.0619671e+06,274,sme,sme,1.5078487,13.875633,5.6131281063880705,0.41068396,1.3032405,2.08406467354728,-0.7099324,1.365745866021955,False
CUST_109798,2023-05,1.183211e+06,276,sme,sme,1.5105517,13.983743,5.62040086571715,0.41247496,1.4039421,2.098491267641177,-0.6997909,1.4007414235935576,False
CUST_109798,2023-06,1.202766e+06,275,sme,sme,1.6424849,14.000134,5.616771097666572,0.49621028,1.4192106,2.0912910857086735,-0.20477453,1.2384253892065868,False
CUST_109798,2023-07,1.2068899e+06,276,sme,sme,1.4520565,14.003557,5.62040086571715,0.3729808,1.4223988,2.098491267641177,-0.91926605,1.4800520394509997,False
CUST_109798,2023-08,1.1183224e+06,273,sme,sme,1.4028041,13.9273405,5.60947179518496,0.3384732,1.3514047,2.0768118393448143,-1.1040621,1.5107595288762499,False
CUST_109798,2023-09,1.2815342e+06,276,sme,sme,1.2729163,14.063568,5.62040086571715,0.24131058,1.4782976,2.098491267641177,-1.5914041,1.7227309797471728,True
CUST_109798,2023-10,1.3922944e+06,277,sme,sme,1.4712195,14.146463,5.6240175061873385,0.38609165,1.5555127,2.105665409075826,-0.847366,1.5028480170526801,False
CUST_109798,2023-11,881265.44,274,sme,sme,1.4841106,13.689115,5.6131281063880705,0.39481565,1.1295027,2.08406467354728,-0.7989985,1.3375219342325568,False
CUST_109798,2023-12,740193.1,274,sme,sme,1.5556095,13.514667,5.6131281063880705,0.44186738,0.96700835,2.08406467354728,-0.5307331,1.1939353781158168,False
CUST_109799,2023-01,356583.28,122,sme,sme,2.0417936,12.784323,4.804021044733257,0.7138286,0.28670982,0.47908111382351193,1.2934405,0.6864104634153375,False
CUST_109799,2023-02,462304.7,125,sme,sme,2.0776918,13.04398,4.8283137373023015,0.73125756,0.5285743,0.5272692635042207,1.4281313,0.8279916311099376,False
CUST_109799,2023-03,367213.47,122,sme,sme,2.0603454,12.813699,4.804021044733257,0.7228736,0.3140729,0.47908111382351193,1.3630474,0.7187337940561304,False
CUST_109799,2023-04,336746.62,121,sme,sme,2.1190639,12.727086,4.795790545596741,0.7509744,0.23339516,0.46275470112923794,1.5833603,0.7598367249143255,False
CUST_109799,2023-05,362564.94,122,sme,sme,1.9937159,12.800959,4.804021044733257,0.6900002,0.30220577,0.47908111382351193,1.1130519,0.6314462587860752,False
CUST_109799,2023-06,250495.94,120,sme,sme,1.9935445,12.431198,4.787491742782046,0.68991417,-0.042217683,0.44629279798414084,1.1124088,0.5336397460803249,False
