account_id,customer_id,currency,status
ACC_1009466,CUST_107951,AED,Active
ACC_1009467,CUST_107951,AED,Active
ACC_1009468,CUST_107952,AED,Active
ACC_1009469,CUST_107953,AED,Active
ACC_1009470,CUST_107953,AED,Active
ACC_1009471,CUST_107954,AED,Active
ACC_1009472,CUST_107954,AED,Active
ACC_1009473,CUST_107955,USD,Active
ACC_1009474,CUST_107956,AED,Active
ACC_1009475,CUST_107957,AED,Active
ACC_1009476,CUST_107958,AED,Active
ACC_1009477,CUST_107958,USD,Active
ACC_1009478,CUST_107959,AED,Active
ACC_1009479,CUST_107959,AED,Active
ACC_1009480,CUST_107960,AED,Active
ACC_1009481,CUST_107961,USD,Active
ACC_1009482,CUST_107962,USD,Active
ACC_1009483,CUST_107962,AED,Active
ACC_1009484,CUST_107963,AED,Active
ACC_1009485,CUST_107964,AED,Active
ACC_1009486,CUST_107965,AED,Active
ACC_1009487,CUST_107966,AED,Active
ACC_1009488,CUST_107967,AED,Active
ACC_1009489,CUST_107967,AED,Active
ACC_1009490,CUST_107968,AED,Active
ACC_1009491,CUST_107969,USD,Active
ACC_1009492,CUST_107970,USD,Active
ACC_1009493,CUST_107971,AED,Active
ACC_1009494,CUST_107972,EUR,Active
ACC_1009495,CUST_107973,USD,Active
ACC_1009496,CUST_107974,AED,Active
ACC_1009497,CUST_107975,AED,Active
ACC_1009498,CUST_107976,AED,Active
ACC_1009499,CUST_107977,AED,Active
ACC_1009500,CUST_107977,AED,Active
ACC_1009501,CUST_107978,AED,Active
ACC_1009502,CUST_107979,AED,Active
ACC_1009503,CUST_107980,AED,Active
ACC_1009504,CUST_107981,AED,Active
ACC_1009505,CUST_107982,AED,Active
ACC_1009506,CUST_107983,AED,Active
ACC_1009507,CUST_107983,USD,Active
ACC_1009508,CUST_107984,AED,Active
ACC_1009509,CUST_107985,USD,Active
ACC_1009510,CUST_107986,AED,Active
ACC_1009511,CUST_107987,AED,Active
ACC_1009512,CUST_107988,AED,Active
ACC_1009513,CUST_107989,USD,Active
ACC_1009514,CUST_107990,AED,Active
ACC_1009515,CUST_107991,AED,Active
ACC_1009516,CUST_107991,AED,Active
ACC_1009517,CUST_107992,AED,Active
ACC_1009518,CUST_107993,AED,Active
ACC_1009519,CUST_107993,AED,Active
ACC_1009520,CUST_107994,AED,Active
ACC_1009521,CUST_107995,AED,Active
ACC_1009522,CUST_107996,AED,Active
ACC_1009523,CUST_107997,AED,Active
ACC_1009524,CUST_107998,AED,Active
ACC_1009525,CUST_107999,EUR,Active
ACC_1009526,CUST_108000,USD,Active
ACC_1009527,CUST_108001,AED,Active
ACC_1009528,CUST_108002,AED,Active
ACC_1009529,CUST_108002,AED,Active
ACC_1009530,CUST_108003,AED,Active
ACC_1009531,CUST_108003,AED,Active
ACC_1009532,CUST_108004,AED,Active
ACC_1009533,CUST_108005,AED,Active
ACC_1009534,CUST_108006,AED,Active
ACC_1009535,CUST_108006,AED,Active
ACC_1009536,CUST_108007,AED,Active
ACC_1009537,CUST_108008,AED,Active
ACC_1009538,CUST_108009,AED,Active
ACC_1009539,CUST_108009,AED,Active
ACC_1009540,CUST_108010,AED,Active
ACC_1009541,CUST_108011,AED,Active
ACC_1009542,CUST_108011,AED,Active
ACC_1009543,CUST_108012,AED,Active
ACC_1009544,CUST_108013,AED,Active
ACC_1009545,CUST_108013,USD,Active
ACC_1009546,CUST_108014,AED,Active
ACC_1009547,CUST_108015,AED,Active
ACC_1009548,CUST_108016,AED,Active
ACC_1009549,CUST_108016,AED,Active
ACC_1009550,CUST_108017,USD,Active
ACC_1009551,CUST_108018,AED,Active
ACC_1009552,CUST_108019,AED,Active
ACC_1009553,CUST_108020,AED,Active
ACC_1009554,CUST_108021,AED,Active
ACC_1009555,CUST_108022,USD,Active
ACC_1009556,CUST_108023,AED,Active
ACC_1009557,CUST_108024,AED,Active
ACC_1009558,CUST_108024,AED,Active
ACC_1009559,CUST_108025,AED,Active
ACC_1009560,CUST_108026,USD,Active
ACC_1009561,CUST_108026,AED,Active
ACC_1009562,CUST_108027,AED,Active
ACC_1009563,CUST_108028,AED,Active
ACC_1009564,CUST_108028,AED,Active
ACC_1009565,CUST_108029,AED,Active
ACC_1009566,CUST_108029,AED,Active
ACC_1009567,CUST_108030,AED,Active
ACC_1009568,CUST_108030,AED,Active
ACC_1009569,CUST_108031,AED,Active
ACC_1009570,CUST_108032,AED,Active
ACC_1009571,CUST_108033,AED,Active
ACC_1009572,CUST_108034,AED,Active
ACC_1009573,CUST_108035,EUR,Active
ACC_1009574,CUST_108035,AED,Active
ACC_1009575,CUST_108036,AED,Active
ACC_1009576,CUST_108037,AED,Active
ACC_1009577,CUST_108038,AED,Active
ACC_1009578,CUST_108039,EUR,Active
ACC_1009579,CUST_108039,EUR,Active
ACC_1009580,CUST_108040,AED,Active
ACC_1009581,CUST_108041,AED,Active
ACC_1009582,CUST_108042,AED,Active
ACC_1009583,CUST_108042,AED,Active
ACC_1009584,CUST_108043,AED,Active
ACC_1009585,CUST_108044,USD,Active
ACC_1009586,CUST_108045,USD,Active
ACC_1009587,CUST_108046,USD,Active
ACC_1009588,CUST_108047,AED,Active
ACC_1009589,CUST_108048,AED,Active
ACC_1009590,CUST_108049,AED,Active
ACC_1009591,CUST_108050,USD,Active
ACC_1009592,CUST_108051,AED,Active
ACC_1009593,CUST_108052,AED,Active
ACC_1009594,CUST_108053,AED,Active
ACC_1009595,CUST_108054,AED,Active
ACC_1009596,CUST_108054,AED,Active
ACC_1009597,CUST_108055,AED,Active
ACC_1009598,CUST_108056,AED,Active
ACC_1009599,CUST_108057,AED,Active
ACC_1009600,CUST_108058,EUR,Active
ACC_1009601,CUST_108059,AED,Active
ACC_1009602,CUST_108060,EUR,Active
ACC_1009603,CUST_108060,AED,Active
ACC_1009604,CUST_108061,AED,Active
ACC_1009605,CUST_108062,AED,Active
ACC_1009606,CUST_108063,AED,Active
ACC_1009607,CUST_108064,AED,Active
ACC_1009608,CUST_108065,EUR,Active
ACC_1009609,CUST_108066,AED,Active
ACC_1009610,CUST_108066,AED,Active
ACC_1009611,CUST_108067,AED,Active
ACC_1009612,CUST_108067,AED,Active
ACC_1009613,CUST_108068,AED,Active
ACC_1009614,CUST_108069,AED,Active
ACC_1009615,CUST_108070,AED,Active
ACC_1009616,CUST_108071,AED,Active
ACC_1009617,CUST_108071,AED,Active
ACC_1009618,CUST_108072,AED,Active
ACC_1009619,CUST_108073,AED,Active
ACC_1009620,CUST_108073,AED,Active
ACC_1009621,CUST_108074,AED,Active
ACC_1009622,CUST_108075,AED,Active
ACC_1009623,CUST_108076,AED,Active
ACC_1009624,CUST_108076,AED,Active
ACC_1009625,CUST_108077,USD,Active
ACC_1009626,CUST_108078,AED,Active
ACC_1009627,CUST_108079,AED,Active
ACC_1009628,CUST_108080,EUR,Active
ACC_1009629,CUST_108081,EUR,Active
ACC_1009630,CUST_108082,AED,Active
ACC_1009631,CUST_108083,AED,Active
ACC_1009632,CUST_108084,EUR,Active
ACC_1009633,CUST_108085,AED,Active
ACC_1009634,CUST_108086,AED,Active
ACC_1009635,CUST_108086,AED,Active
ACC_1009636,CUST_108087,AED,Active
ACC_1009637,CUST_108087,AED,Active
ACC_1009638,CUST_108088,AED,Active
ACC_1009639,CUST_108089,AED,Active
ACC_1009640,CUST_108090,AED,Active
ACC_1009641,CUST_108091,AED,Active
ACC_1009642,CUST_108092,AED,Active
ACC_1009643,CUST_108093,AED,Active
ACC_1009644,CUST_108094,AED,Active
ACC_1009645,CUST_108094,EUR,Active
ACC_1009646,CUST_108095,AED,Active
ACC_1009647,CUST_108096,AED,Active
ACC_1009648,CUST_108097,AED,Active
ACC_1009649,CUST_108098,AED,Active
ACC_1009650,CUST_108098,AED,Active
ACC_1009651,CUST_108099,AED,Active
ACC_1009652,CUST_108100,AED,Active
ACC_1009653,CUST_108101,USD,Active
ACC_1009654,CUST_108102,AED,Active
ACC_1009655,CUST_108103,USD,Active
ACC_1009656,CUST_108103,AED,Active
ACC_1009657,CUST_108104,AED,Active
ACC_1009658,CUST_108105,AED,Active
ACC_1009659,CUST_108106,AED,Active
ACC_1009660,CUST_108107,AED,Active
ACC_1009661,CUST_108107,AED,Active
ACC_1009662,CUST_108108,AED,Active
ACC_1009663,CUST_108108,AED,Active
ACC_1009664,CUST_108109,USD,Active
ACC_1009665,CUST_108110,AED,Active
ACC_1009666,CUST_108111,AED,Active
ACC_1009667,CUST_108111,AED,Active
ACC_1009668,CUST_108112,AED,Active
ACC_1009669,CUST_108113,AED,Active
ACC_1009670,CUST_108114,AED,Active
ACC_1009671,CUST_108114,AED,Active
ACC_1009672,CUST_108115,AED,Active
ACC_1009673,CUST_108116,AED,Active
ACC_1009674,CUST_108116,AED,Active
ACC_1009675,CUST_108117,AED,Active
ACC_1009676,CUST_108118,USD,Active
ACC_1009677,CUST_108118,USD,Active
ACC_1009678,CUST_108119,AED,Active
ACC_1009679,CUST_108120,AED,Active
ACC_1009680,CUST_108121,AED,Active
ACC_1009681,CUST_108122,AED,Active
ACC_1009682,CUST_108123,AED,Active
ACC_1009683,CUST_108124,AED,Active
ACC_1009684,CUST_108124,AED,Active
ACC_1009685,CUST_108125,AED,Active
ACC_1009686,CUST_108126,AED,Active
ACC_1009687,CUST_108127,AED,Active
ACC_1009688,CUST_108128,AED,Active
ACC_1009689,CUST_108129,AED,Active
ACC_1009690,CUST_108130,AED,Active
ACC_1009691,CUST_108131,AED,Active
ACC_1009692,CUST_108131,USD,Active
ACC_1009693,CUST_108132,AED,Active
ACC_1009694,CUST_108133,AED,Active
ACC_1009695,CUST_108134,AED,Active
ACC_1009696,CUST_108135,AED,Active
ACC_1009697,CUST_108136,AED,Active
ACC_1009698,CUST_108137,USD,Active
ACC_1009699,CUST_108138,AED,Active
ACC_1009700,CUST_108139,AED,Active
ACC_1009701,CUST_108139,EUR,Active
ACC_1009702,CUST_108140,USD,Active
ACC_1009703,CUST_108141,AED,Active
ACC_1009704,CUST_108142,AED,Active
ACC_1009705,CUST_108143,USD,Active
ACC_1009706,CUST_108143,AED,Active
ACC_1009707,CUST_108144,USD,Active
ACC_1009708,CUST_108144,EUR,Active
ACC_1009709,CUST_108145,AED,Active
ACC_1009710,CUST_108145,AED,Active
ACC_1009711,CUST_108146,AED,Active
ACC_1009712,CUST_108147,AED,Active
ACC_1009713,CUST_108148,AED,Active
ACC_1009714,CUST_108149,USD,Active
ACC_1009715,CUST_108150,AED,Active
ACC_1009716,CUST_108151,AED,Active
ACC_1009717,CUST_108152,AED,Active
ACC_1009718,CUST_108153,AED,Active
ACC_1009719,CUST_108154,AED,Active
ACC_1009720,CUST_108154,USD,Active
ACC_1009721,CUST_108155,AED,Active
ACC_1009722,CUST_108156,AED,Active
ACC_1009723,CUST_108156,AED,Active
ACC_1009724,CUST_108157,AED,Active
ACC_1009725,CUST_108158,AED,Active
ACC_1009726,CUST_108159,AED,Active
ACC_1009727,CUST_108160,AED,Active
ACC_1009728,CUST_108160,AED,Active
ACC_1009729,CUST_108161,AED,Active
ACC_1009730,CUST_108162,AED,Active
ACC_1009731,CUST_108163,AED,Active
ACC_1009732,CUST_108164,AED,Active
ACC_1009733,CUST_108165,AED,Active
ACC_1009734,CUST_108166,AED,Active
ACC_1009735,CUST_108167,AED,Active
ACC_1009736,CUST_108168,AED,Active
ACC_1009737,CUST_108169,USD,Active
ACC_1009738,CUST_108170,AED,Active
ACC_1009739,CUST_108171,AED,Active
ACC_1009740,CUST_108172,EUR,Active
ACC_1009741,CUST_108173,AED,Active
ACC_1009742,CUST_108173,AED,Active
ACC_1009743,CUST_108174,AED,Active
ACC_1009744,CUST_108175,USD,Active
ACC_1009745,CUST_108175,AED,Active
ACC_1009746,CUST_108176,AED,Active
ACC_1009747,CUST_108177,AED,Active
ACC_1009748,CUST_108177,AED,Active
ACC_1009749,CUST_108178,AED,Active
ACC_1009750,CUST_108179,AED,Active
ACC_1009751,CUST_108179,AED,Active
ACC_1009752,CUST_108180,AED,Active
ACC_1009753,CUST_108180,AED,Active
ACC_1009754,CUST_108181,AED,Active
ACC_1009755,CUST_108182,USD,Active
ACC_1009756,CUST_108183,USD,Active
ACC_1009757,CUST_108184,AED,Active
ACC_1009758,CUST_108185,AED,Active
ACC_1009759,CUST_108185,USD,Active
ACC_1009760,CUST_108186,AED,Active
ACC_1009761,CUST_108187,AED,Active
ACC_1009762,CUST_108188,AED,Active
ACC_1009763,CUST_108189,USD,Active
ACC_1009764,CUST_108190,AED,Active
ACC_1009765,CUST_108191,AED,Active
ACC_1009766,CUST_108191,AED,Active
ACC_1009767,CUST_108192,AED,Active
ACC_1009768,CUST_108193,AED,Active
ACC_1009769,CUST_108194,AED,Active
ACC_1009770,CUST_108195,AED,Active
ACC_1009771,CUST_108196,AED,Active
ACC_1009772,CUST_108197,AED,Active
ACC_1009773,CUST_108198,AED,Active
ACC_1009774,CUST_108199,AED,Active
ACC_1009775,CUST_108200,AED,Active
ACC_1009776,CUST_108201,AED,Active
ACC_1009777,CUST_108202,AED,Active
ACC_1009778,CUST_108203,EUR,Active
ACC_1009779,CUST_108204,AED,Active
ACC_1009780,CUST_108205,AED,Active
ACC_1009781,CUST_108206,AED,Active
ACC_1009782,CUST_108207,AED,Active
ACC_1009783,CUST_108207,AED,Active
ACC_1009784,CUST_108208,AED,Active
ACC_1009785,CUST_108209,AED,Active
ACC_1009786,CUST_108210,AED,Active
ACC_1009787,CUST_108211,AED,Active
ACC_1009788,CUST_108212,AED,Active
ACC_1009789,CUST_108213,AED,Active
ACC_1009790,CUST_108214,USD,Active
ACC_1009791,CUST_108215,AED,Active
ACC_1009792,CUST_108216,AED,Active
ACC_1009793,CUST_108216,AED,Active
ACC_1009794,CUST_108217,AED,Active
ACC_1009795,CUST_108217,AED,Active
ACC_1009796,CUST_108218,AED,Active
ACC_1009797,CUST_108219,AED,Active
ACC_1009798,CUST_108220,AED,Active
ACC_1009799,CUST_108221,AED,Active
ACC_1009800,CUST_108222,AED,Active
ACC_1009801,CUST_108223,AED,Active
ACC_1009802,CUST_108224,AED,Active
ACC_1009803,CUST_108225,AED,Active
ACC_1009804,CUST_108226,AED,Active
ACC_1009805,CUST_108227,USD,Active
ACC_1009806,CUST_108228,AED,Active
ACC_1009807,CUST_108229,AED,Active
ACC_1009808,CUST_108230,AED,Active
ACC_1009809,CUST_108231,AED,Active
ACC_1009810,CUST_108232,AED,Active
ACC_1009811,CUST_108233,AED,Active
ACC_1009812,CUST_108234,AED,Active
ACC_1009813,CUST_108235,AED,Active
ACC_1009814,CUST_108235,AED,Active
ACC_1009815,CUST_108236,AED,Active
ACC_1009816,CUST_108237,AED,Active
ACC_1009817,CUST_108238,AED,Active
ACC_1009818,CUST_108239,AED,Active
ACC_1009819,CUST_108239,AED,Active
ACC_1009820,CUST_108240,AED,Active
ACC_1009821,CUST_108241,AED,Active
ACC_1009822,CUST_108242,AED,Active
ACC_1009823,CUST_108243,AED,Active
ACC_1009824,CUST_108244,AED,Active
ACC_1009825,CUST_108245,AED,Active
ACC_1009826,CUST_108246,AED,Active
ACC_1009827,CUST_108247,EUR,Active
ACC_1009828,CUST_108248,AED,Active
ACC_1009829,CUST_108249,AED,Active
ACC_1009830,CUST_108250,AED,Active
ACC_1009831,CUST_108251,AED,Active
ACC_1009832,CUST_108251,AED,Active
ACC_1009833,CUST_108252,AED,Active
ACC_1009834,CUST_108253,AED,Active
ACC_1009835,CUST_108254,AED,Active
ACC_1009836,CUST_108255,AED,Active
ACC_1009837,CUST_108256,AED,Active
ACC_1009838,CUST_108257,AED,Active
ACC_1009839,CUST_108258,USD,Active
ACC_1009840,CUST_108258,AED,Active
ACC_1009841,CUST_108259,AED,Active
ACC_1009842,CUST_108259,AED,Active
ACC_1009843,CUST_108260,AED,Active
ACC_1009844,CUST_108261,AED,Active
ACC_1009845,CUST_108262,AED,Active
ACC_1009846,CUST_108263,AED,Active
ACC_1009847,CUST_108264,AED,Active
ACC_1009848,CUST_108265,AED,Active
ACC_1009849,CUST_108266,AED,Active
ACC_1009850,CUST_108267,AED,Active
ACC_1009851,CUST_108268,AED,Active
ACC_1009852,CUST_108268,AED,Active
ACC_1009853,CUST_108269,AED,Active
ACC_1009854,CUST_108270,AED,Active
ACC_1009855,CUST_108271,AED,Active
ACC_1009856,CUST_108272,AED,Active
ACC_1009857,CUST_108273,AED,Active
ACC_1009858,CUST_108274,AED,Active
ACC_1009859,CUST_108275,AED,Active
ACC_1009860,CUST_108276,AED,Active
ACC_1009861,CUST_108277,USD,Active
ACC_1009862,CUST_108278,AED,Active
ACC_1009863,CUST_108279,AED,Active
ACC_1009864,CUST_108280,AED,Active
ACC_1009865,CUST_108281,AED,Active
ACC_1009866,CUST_108282,AED,Active
ACC_1009867,CUST_108283,USD,Active
ACC_1009868,CUST_108284,AED,Active
ACC_1009869,CUST_108285,AED,Active
ACC_1009870,CUST_108286,AED,Active
ACC_1009871,CUST_108287,AED,Active
ACC_1009872,CUST_108288,AED,Active
ACC_1009873,CUST_108289,EUR,Active
ACC_1009874,CUST_108290,AED,Active
ACC_1009875,CUST_108291,AED,Active
ACC_1009876,CUST_108292,AED,Active
ACC_1009877,CUST_108293,AED,Active
ACC_1009878,CUST_108294,AED,Active
ACC_1009879,CUST_108295,AED,Active
ACC_1009880,CUST_108296,AED,Active
ACC_1009881,CUST_108297,AED,Active
ACC_1009882,CUST_108298,AED,Active
ACC_1009883,CUST_108299,AED,Active
ACC_1009884,CUST_108300,AED,Active
ACC_1009885,CUST_108301,AED,Active
ACC_1009886,CUST_108302,AED,Active
ACC_1009887,CUST_108303,USD,Active
ACC_1009888,CUST_108304,AED,Active
ACC_1009889,CUST_108304,AED,Active
ACC_1009890,CUST_108305,AED,Active
ACC_1009891,CUST_108305,AED,Active
ACC_1009892,CUST_108306,AED,Active
ACC_1009893,CUST_108307,AED,Active
ACC_1009894,CUST_108307,AED,Active
ACC_1009895,CUST_108308,AED,Active
ACC_1009896,CUST_108309,AED,Active
ACC_1009897,CUST_108310,AED,Active
ACC_1009898,CUST_108311,AED,Active
ACC_1009899,CUST_108312,AED,Active
ACC_1009900,CUST_108313,AED,Active
ACC_1009901,CUST_108314,AED,Active
ACC_1009902,CUST_108315,AED,Active
ACC_1009903,CUST_108316,AED,Active
ACC_1009904,CUST_108317,AED,Active
ACC_1009905,CUST_108318,AED,Active
ACC_1009906,CUST_108319,USD,Active
ACC_1009907,CUST_108320,AED,Active
ACC_1009908,CUST_108321,AED,Active
ACC_1009909,CUST_108322,AED,Active
ACC_1009910,CUST_108323,AED,Active
ACC_1009911,CUST_108324,AED,Active
ACC_1009912,CUST_108325,AED,Active
ACC_1009913,CUST_108326,AED,Active
ACC_1009914,CUST_108327,AED,Active
ACC_1009915,CUST_108328,AED,Active
ACC_1009916,CUST_108329,USD,Active
ACC_1009917,CUST_108329,AED,Active
ACC_1009918,CUST_108330,EUR,Active
ACC_1009919,CUST_108331,AED,Active
ACC_1009920,CUST_108332,AED,Active
ACC_1009921,CUST_108333,AED,Active
ACC_1009922,CUST_108334,AED,Active
ACC_1009923,CUST_108334,AED,Active
ACC_1009924,CUST_108335,EUR,Active
ACC_1009925,CUST_108336,AED,Active
ACC_1009926,CUST_108337,AED,Active
ACC_1009927,CUST_108337,AED,Active
ACC_1009928,CUST_108338,AED,Active
ACC_1009929,CUST_108339,AED,Active
ACC_1009930,CUST_108339,AED,Active
ACC_1009931,CUST_108340,AED,Active
ACC_1009932,CUST_108340,AED,Active
ACC_1009933,CUST_108341,AED,Active
ACC_1009934,CUST_108342,AED,Active
ACC_1009935,CUST_108343,AED,Active
ACC_1009936,CUST_108344,AED,Active
ACC_1009937,CUST_108344,AED,Active
ACC_1009938,CUST_108345,AED,Active
ACC_1009939,CUST_108346,USD,Active
ACC_1009940,CUST_108347,AED,Active
ACC_1009941,CUST_108348,AED,Active
ACC_1009942,CUST_108349,AED,Active
ACC_1009943,CUST_108350,AED,Active
ACC_1009944,CUST_108351,AED,Active
ACC_1009945,CUST_108352,AED,Active
ACC_1009946,CUST_108353,AED,Active
ACC_1009947,CUST_108353,AED,Active
ACC_1009948,CUST_108354,AED,Active
ACC_1009949,CUST_108355,AED,Active
ACC_1009950,CUST_108356,AED,Active
ACC_1009951,CUST_108357,AED,Active
ACC_1009952,CUST_108358,AED,Active
ACC_1009953,CUST_108359,AED,Active
ACC_1009954,CUST_108360,AED,Active
ACC_1009955,CUST_108360,AED,Active
ACC_1009956,CUST_108361,AED,Active
ACC_1009957,CUST_108362,AED,Active
ACC_1009958,CUST_108363,AED,Active
ACC_1009959,CUST_108364,AED,Active
ACC_1009960,CUST_108365,AED,Active
ACC_1009961,CUST_108366,AED,Active
ACC_1009962,CUST_108366,AED,Active
ACC_1009963,CUST_108367,AED,Active
ACC_1009964,CUST_108368,AED,Active
ACC_1009965,CUST_108369,AED,Active
ACC_1009966,CUST_108370,AED,Active
ACC_1009967,CUST_108370,AED,Active
ACC_1009968,CUST_108371,AED,Active
ACC_1009969,CUST_108371,AED,Active
ACC_1009970,CUST_108372,AED,Active
ACC_1009971,CUST_108373,AED,Active
ACC_1009972,CUST_108374,AED,Active
ACC_1009973,CUST_108375,AED,Active
ACC_1009974,CUST_108376,AED,Active
ACC_1009975,CUST_108377,USD,Active
ACC_1009976,CUST_108377,EUR,Active
ACC_1009977,CUST_108378,USD,Active
ACC_1009978,CUST_108378,AED,Active
ACC_1009979,CUST_108379,AED,Active
ACC_1009980,CUST_108379,AED,Active
ACC_1009981,CUST_108380,AED,Active
ACC_1009982,CUST_108380,AED,Active
ACC_1009983,CUST_108381,AED,Active
ACC_1009984,CUST_108382,USD,Active
ACC_1009985,CUST_108383,AED,Active
ACC_1009986,CUST_108384,AED,Active
ACC_1009987,CUST_108385,AED,Active
ACC_1009988,CUST_108386,AED,Active
ACC_1009989,CUST_108387,AED,Active
ACC_1009990,CUST_108388,AED,Active
ACC_1009991,CUST_108389,AED,Active
ACC_1009992,CUST_108390,AED,Active
ACC_1009993,CUST_108391,AED,Active
ACC_1009994,CUST_108392,AED,Active
ACC_1009995,CUST_108393,AED,Active
ACC_1009996,CUST_108394,USD,Active
ACC_1009997,CUST_108395,EUR,Active
ACC_1009998,CUST_108396,AED,Active
ACC_1009999,CUST_108397,AED,Active
ACC_1010000,CUST_108398,USD,Active
ACC_1010001,CUST_108398,AED,Active
ACC_1010002,CUST_108399,AED,Active
ACC_1010003,CUST_108400,AED,Active
ACC_1010004,CUST_108400,AED,Active
ACC_1010005,CUST_108401,AED,Active
ACC_1010006,CUST_108402,USD,Active
ACC_1010007,CUST_108403,AED,Active
ACC_1010008,CUST_108404,AED,Active
ACC_1010009,CUST_108405,AED,Active
ACC_1010010,CUST_108406,AED,Active
ACC_1010011,CUST_108407,AED,Active
ACC_1010012,CUST_108407,AED,Active
ACC_1010013,CUST_108408,AED,Active
ACC_1010014,CUST_108408,AED,Active
ACC_1010015,CUST_108409,USD,Active
ACC_1010016,CUST_108409,AED,Active
ACC_1010017,CUST_108410,AED,Active
ACC_1010018,CUST_108411,AED,Active
ACC_1010019,CUST_108412,AED,Active
ACC_1010020,CUST_108413,AED,Active
ACC_1010021,CUST_108414,EUR,Active
ACC_1010022,CUST_108415,AED,Active
ACC_1010023,CUST_108416,AED,Active
ACC_1010024,CUST_108417,EUR,Active
ACC_1010025,CUST_108417,AED,Active
ACC_1010026,CUST_108418,AED,Active
ACC_1010027,CUST_108419,AED,Active
ACC_1010028,CUST_108420,AED,Active
ACC_1010029,CUST_108421,USD,Active
ACC_1010030,CUST_108422,AED,Active
ACC_1010031,CUST_108423,AED,Active
ACC_1010032,CUST_108423,AED,Active
ACC_1010033,CUST_108424,USD,Active
ACC_1010034,CUST_108425,AED,Active
ACC_1010035,CUST_108426,AED,Active
ACC_1010036,CUST_108426,USD,Active
ACC_1010037,CUST_108427,AED,Active
ACC_1010038,CUST_108428,AED,Active
ACC_1010039,CUST_108429,AED,Active
ACC_1010040,CUST_108430,AED,Active
ACC_1010041,CUST_108431,EUR,Active
ACC_1010042,CUST_108431,USD,Active
ACC_1010043,CUST_108432,EUR,Active
ACC_1010044,CUST_108433,AED,Active
ACC_1010045,CUST_108434,AED,Active
ACC_1010046,CUST_108435,AED,Active
ACC_1010047,CUST_108436,EUR,Active
ACC_1010048,CUST_108436,AED,Active
ACC_1010049,CUST_108437,AED,Active
ACC_1010050,CUST_108438,AED,Active
ACC_1010051,CUST_108439,AED,Active
ACC_1010052,CUST_108439,EUR,Active
ACC_1010053,CUST_108440,AED,Active
ACC_1010054,CUST_108441,AED,Active
ACC_1010055,CUST_108441,EUR,Active
ACC_1010056,CUST_108442,AED,Active
ACC_1010057,CUST_108443,USD,Active
ACC_1010058,CUST_108444,AED,Active
ACC_1010059,CUST_108444,EUR,Active
ACC_1010060,CUST_108445,AED,Active
ACC_1010061,CUST_108446,AED,Active
ACC_1010062,CUST_108447,USD,Active
ACC_1010063,CUST_108447,AED,Active
ACC_1010064,CUST_108448,AED,Active
ACC_1010065,CUST_108449,AED,Active
ACC_1010066,CUST_108450,AED,Active
ACC_1010067,CUST_108451,AED,Active
ACC_1010068,CUST_108452,EUR,Active
ACC_1010069,CUST_108453,AED,Active
ACC_1010070,CUST_108453,USD,Active
ACC_1010071,CUST_108454,AED,Active
ACC_1010072,CUST_108455,AED,Active
ACC_1010073,CUST_108455,AED,Active
ACC_1010074,CUST_108456,USD,Active
ACC_1010075,CUST_108457,AED,Active
ACC_1010076,CUST_108457,AED,Active
ACC_1010077,CUST_108458,AED,Active
ACC_1010078,CUST_108459,AED,Active
ACC_1010079,CUST_108460,AED,Active
ACC_1010080,CUST_108461,AED,Active
ACC_1010081,CUST_108462,AED,Active
ACC_1010082,CUST_108463,AED,Active
ACC_1010083,CUST_108463,AED,Active
ACC_1010084,CUST_108464,AED,Active
ACC_1010085,CUST_108465,AED,Active
ACC_1010086,CUST_108466,USD,Active
ACC_1010087,CUST_108467,AED,Active
